Class,Attribute,Data_Type,Description
cases,diagnoses.ajcc_clinical_stage,keyword,"Stage group determined from clinical information on the tumor (T), regional node (N) and metastases (M) and by grouping cases with similar prognosis for cancer."
cases,diagnoses.ajcc_clinical_t,keyword,Extent of the primary cancer based on evidence obtained from clinical assessment parameters determined prior to treatment.
cases,diagnoses.ajcc_pathologic_m,keyword,"Code to represent the defined absence or presence of distant spread or metastases (M) to locations via vascular channels or lymphatics beyond the regional lymph nodes, using criteria established by the American Joint Committee on Cancer (AJCC)."
cases,diagnoses.ajcc_pathologic_n,keyword,The codes that represent the stage of cancer based on the nodes present (N stage) according to criteria based on multiple editions of the AJCC's Cancer Staging Manual.
cases,diagnoses.ajcc_pathologic_stage,keyword,"The extent of a cancer, especially whether the disease has spread from the original site to other parts of the body based on AJCC staging criteria."
cases,diagnoses.ajcc_pathologic_t,keyword,"Code of pathological T (primary tumor) to define the size or contiguous extension of the primary tumor (T), using staging criteria from the American Joint Committee on Cancer (AJCC)."
cases,diagnoses.ajcc_staging_system_edition,keyword,"The text term used to describe the version or edition of the American Joint Committee on Cancer Staging Handbooks, a publication by the group formed for the purpose of developing a system of staging for cancer that is acceptable to the American medical profession and is compatible with other accepted classifications."
cases,diagnoses.anaplasia_present,keyword,Yes/no/unknown/not reported indicator used to describe whether anaplasia was present at the time of diagnosis.
cases,diagnoses.anaplasia_present_type,keyword,"The text term used to describe the morphologic findings indicating the presence of a malignant cellular infiltrate characterized by the presence of large pleomorphic cells, necrosis, and high mitotic activity in a tissue sample."
cases,diagnoses.ann_arbor_b_symptoms,keyword,Text term to signify whether lymphoma B-symptoms are present as noted in the patient's medical record.
cases,diagnoses.ann_arbor_clinical_stage,keyword,"The text term used to describe the clinical classification of lymphoma, as defined by the Ann Arbor Lymphoma Staging System."
cases,diagnoses.ann_arbor_extranodal_involvement,keyword,Indicator that identifies whether a patient with malignant lymphoma has lymphomatous involvement of an extranodal site.
cases,diagnoses.ann_arbor_pathologic_stage,keyword,"The text term used to describe the pathologic classification of lymphoma, as defined by the Ann Arbor Lymphoma Staging System."
cases,diagnoses.annotations.annotation_id,keyword,N/A
cases,diagnoses.annotations.case_id,keyword,N/A
cases,diagnoses.annotations.case_submitter_id,keyword,N/A
cases,diagnoses.annotations.category,keyword,Top level characterization of the annotation.
cases,diagnoses.annotations.classification,keyword,Top level classification of the annotation.
cases,diagnoses.annotations.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.annotations.creator,keyword,Name of the person or entity responsible for the creation of the annotation.
cases,diagnoses.annotations.entity_id,keyword,N/A
cases,diagnoses.annotations.entity_submitter_id,keyword,N/A
cases,diagnoses.annotations.entity_type,keyword,N/A
cases,diagnoses.annotations.legacy_created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.annotations.legacy_updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.annotations.notes,keyword,Open entry for any further description or characterization of the data.
cases,diagnoses.annotations.state,keyword,The current state of the object.
cases,diagnoses.annotations.status,keyword,Status of the annotation.
cases,diagnoses.annotations.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,diagnoses.annotations.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.best_overall_response,keyword,The best improvement achieved throughout the entire course of protocol treatment.
cases,diagnoses.breslow_thickness,long,"The number that describes the distance, in millimeters, between the upper layer of the epidermis and the deepest point of tumor penetration."
cases,diagnoses.burkitt_lymphoma_clinical_variant,keyword,Burkitt's lymphoma categorization based on clinical features that differ from other forms of the same disease.
cases,diagnoses.child_pugh_classification,keyword,"The text term used to describe the classification used in the prognosis of chronic liver disease, mainly cirrhosis."
cases,diagnoses.circumferential_resection_margin,long,"Numeric value used to describe the non-peritonealised bare area of rectum, comprising anterior and posterior segments, when submitted as a surgical specimen resulting from excision of cancer of the rectum."
cases,diagnoses.classification_of_tumor,keyword,Text that describes the kind of disease present in the tumor specimen as related to a specific timepoint.
cases,diagnoses.cog_liver_stage,keyword,"The text term used to describe the staging classification of liver tumors, as defined by the Children's Oncology Group (COG). This staging system specifically describes the extent of the primary tumor prior to treatment."
cases,diagnoses.cog_neuroblastoma_risk_group,keyword,Text term that represents the categorization of patients on the basis of prognostic factors per a system developed by Children's Oncology Group (COG). Risk level is used to assign treatment intensity.
cases,diagnoses.cog_renal_stage,keyword,"The text term used to describe the staging classification of renal tumors, as defined by the Children's Oncology Group (COG)."
cases,diagnoses.cog_rhabdomyosarcoma_risk_group,keyword,"Text term used to describe the classification of rhabdomyosarcoma, as defined by the Children's Oncology Group (COG)."
cases,diagnoses.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.days_to_best_overall_response,long,Number of days between the date used for index and the date of the patient was thought to have the best overall response to their disease.
cases,diagnoses.days_to_diagnosis,long,Number of days between the date used for index and the date the patient was diagnosed with the malignant disease.
cases,diagnoses.days_to_last_follow_up,long,"Time interval from the date of last follow up to the date of initial pathologic diagnosis, represented as a calculated number of days."
cases,diagnoses.days_to_last_known_disease_status,long,"Time interval from the date of last follow up to the date of initial pathologic diagnosis, represented as a calculated number of days."
cases,diagnoses.days_to_recurrence,long,Number of days between the date used for index and the date the patient's disease recurred.
cases,diagnoses.diagnosis_id,keyword,N/A
cases,diagnoses.enneking_msts_grade,keyword,"The text term used to describe the surgical grade of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS)."
cases,diagnoses.enneking_msts_metastasis,keyword,"Text term and code that represents the metastatic stage of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS)."
cases,diagnoses.enneking_msts_stage,keyword,"Text term used to describe the stage of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS)."
cases,diagnoses.enneking_msts_tumor_site,keyword,"Text term and code that represents the tumor site of the musculoskeletal sarcoma, using the Enneking staging system approved by the Musculoskeletal Tumor Society (MSTS)."
cases,diagnoses.esophageal_columnar_dysplasia_degree,keyword,Text term to describe the amount of dysplasia found within the benign esophageal columnar mucosa.
cases,diagnoses.esophageal_columnar_metaplasia_present,keyword,The yes/no/unknown indicator used to describe whether esophageal columnar metaplasia was determined to be present.
cases,diagnoses.figo_stage,keyword,"The extent of a cervical or endometrial cancer within the body, especially whether the disease has spread from the original site to other parts of the body, as described by the International Federation of Gynecology and Obstetrics (FIGO) stages."
cases,diagnoses.figo_staging_edition_year,keyword,The text term used to describe the edition year of the FIGO staging system used to stage the patient's gynecologic tumor.
cases,diagnoses.first_symptom_prior_to_diagnosis,keyword,Text term used to describe the patient's first symptom experienced prior to diagnosis and thought to be related to the disease.
cases,diagnoses.gastric_esophageal_junction_involvement,keyword,The yes/no/unknown/not reported indicator used to describe whether the tumor is located across the gastroesophageal junction.
cases,diagnoses.gleason_grade_group,keyword,"The text term used to describe the overall grouping of grades defined by the Gleason grading classification, which is used to determine the aggressiveness of prostate cancer. Note that this grade describes the entire prostatectomy specimen and is not specific to the sample used for sequencing."
cases,diagnoses.gleason_grade_tertiary,keyword,The text term used to describe the tertiary pattern as described by the Gleason Grading System.
cases,diagnoses.gleason_patterns_percent,long,"Numeric value that represents the percentage of Patterns 4 and 5, which is used when the Gleason score is greater than 7 to predict prognosis."
cases,diagnoses.goblet_cells_columnar_mucosa_present,keyword,The yes/no/unknown indicator used to describe whether goblet cells were determined to be present in the esophageal columnar mucosa.
cases,diagnoses.greatest_tumor_dimension,long,Numeric value that represents the measurement of the widest portion of the tumor in centimeters.
cases,diagnoses.gross_tumor_weight,long,"Numeric value used to describe the gross pathologic tumor weight, measured in grams."
cases,diagnoses.icd_10_code,keyword,Alphanumeric value used to describe the disease code from the tenth version of the International Classification of Disease (ICD-10).
cases,diagnoses.igcccg_stage,keyword,"The text term used to describe the International Germ Cell Cancer Collaborative Group (IGCCCG), a grouping used to further classify metastatic testicular tumors."
cases,diagnoses.inpc_grade,keyword,"Text term used to describe the classification of neuroblastic differentiation within neuroblastoma tumors, as defined by the International Neuroblastoma Pathology Classification (INPC)."
cases,diagnoses.inpc_histologic_group,keyword,"The text term used to describe the classification of neuroblastomas distinguishing between favorable and unfavorable histologic groups. The histologic score, defined by the International Neuroblastoma Pathology Classification (INPC), is based on age, mitosis-karyorrhexis index (MKI), stromal content and degree of tumor cell differentiation."
cases,diagnoses.inrg_stage,keyword,"The text term used to describe the staging classification of neuroblastic tumors, as defined by the International Neuroblastoma Risk Group (INRG)."
cases,diagnoses.inss_stage,keyword,"Text term used to describe the staging classification of neuroblastic tumors, as defined by the International Neuroblastoma Staging System (INSS)."
cases,diagnoses.international_prognostic_index,keyword,"The text term used to describe the International Prognostic Index, which classifies the prognosis of patients with aggressive non-Hodgkin's lymphoma."
cases,diagnoses.irs_group,keyword,"Text term used to describe the classification of rhabdomyosarcoma tumors, as defined by the Intergroup Rhabdomyosarcoma Study (IRS)."
cases,diagnoses.irs_stage,keyword,"The text term used to describe the classification of rhabdomyosarcoma tumors, as defined by the Intergroup Rhabdomyosarcoma Study (IRS)."
cases,diagnoses.ishak_fibrosis_score,keyword,The text term used to describe the classification of the histopathologic degree of liver damage.
cases,diagnoses.iss_stage,keyword,The multiple myeloma disease stage at diagnosis.
cases,diagnoses.largest_extrapelvic_peritoneal_focus,keyword,The text term used to describe the diameter of the largest focus originating outside of the pelvic peritoneal region.
cases,diagnoses.last_known_disease_status,keyword,Text term that describes the last known state or condition of an individual's neoplasm.
cases,diagnoses.laterality,keyword,"For tumors in paired organs, designates the side on which the cancer originates."
cases,diagnoses.lymph_node_involved_site,keyword,The text term used to describe the anatomic site of lymph node involvement.
cases,diagnoses.lymph_nodes_positive,long,The number of lymph nodes involved with disease as determined by pathologic examination.
cases,diagnoses.lymph_nodes_tested,long,The number of lymph nodes tested to determine whether lymph nodes were involved with disease as determined by a pathologic examination.
cases,diagnoses.lymphatic_invasion_present,keyword,"A yes/no indicator to ask if small or thin-walled vessel invasion is present, indicating lymphatic involvement"
cases,diagnoses.margin_distance,long,Numeric value that represents the distance between the tumor and the surgical margin
cases,diagnoses.margins_involved_site,keyword,The text term used to describe the anatomic sites that were involved in the survival margins.
cases,diagnoses.masaoka_stage,keyword,"The text term used to describe the Masaoka staging system, a classification that defines prognostic indicators for thymic malignancies and predicts tumor recurrence."
cases,diagnoses.medulloblastoma_molecular_classification,keyword,The text term used to describe the classification of medulloblastoma tumors based on molecular features.
cases,diagnoses.metastasis_at_diagnosis,keyword,The text term used to describe the extent of metastatic disease present at diagnosis.
cases,diagnoses.metastasis_at_diagnosis_site,keyword,Text term to identify an anatomic site in which metastatic disease involvement is found.
cases,diagnoses.method_of_diagnosis,keyword,Text term used to describe the method used to confirm the patients malignant diagnosis.
cases,diagnoses.micropapillary_features,keyword,The yes/no/unknown indicator used to describe whether micropapillary features were determined to be present.
cases,diagnoses.mitosis_karyorrhexis_index,keyword,Text term that represents the component of the International Neuroblastoma Pathology Classification (INPC) for mitosis-karyorrhexis index (MKI).
cases,diagnoses.mitotic_count,long,"The number of mitoses identified under the microscope in tumors. The method of counting varies, according to the specific tumor examined. Usually, the mitotic count is determined based on the number of mitoses per high power field (40X) or 10 high power fields."
cases,diagnoses.morphology,keyword,"The third edition of the International Classification of Diseases for Oncology, published in 2000 used principally in tumor and cancer registries for coding the site (topography) and the histology (morphology) of neoplasms. The study of the structure of the cells and their arrangement to constitute tissues and, finally, the association among these to form organs. In pathology, the microscopic process of identifying normal and abnormal morphologic characteristics in tissues, by employing various cytochemical and immunocytochemical stains. A system of numbered categories for representation of data."
cases,diagnoses.non_nodal_regional_disease,keyword,The text term used to describe whether the patient had non-nodal regional disease.
cases,diagnoses.non_nodal_tumor_deposits,keyword,The yes/no/unknown indicator used to describe the presence of tumor deposits in the pericolic or perirectal fat or in adjacent mesentery away from the leading edge of the tumor.
cases,diagnoses.ovarian_specimen_status,keyword,The text term used to describe the physical condition of the involved ovary.
cases,diagnoses.ovarian_surface_involvement,keyword,The text term that describes whether the surface tissue (outer boundary) of the ovary shows evidence of involvement or presence of cancer.
cases,diagnoses.papillary_renal_cell_type,keyword,The text term used to describe the type of papillary renal cell carcinoma characterized by the presence of papillae covered by small cells with scant amount of cytoplasm.
cases,diagnoses.percent_tumor_invasion,long,The percentage of tumor cells spread locally in a malignant neoplasm through infiltration or destruction of adjacent tissue.
cases,diagnoses.perineural_invasion_present,keyword,a yes/no indicator to ask if perineural invasion or infiltration of tumor or cancer is present.
cases,diagnoses.peripancreatic_lymph_nodes_positive,keyword,Enumerated numeric value or range of values used to describe the number of peripancreatic lymph nodes determined to be positive.
cases,diagnoses.peripancreatic_lymph_nodes_tested,long,The total number of peripancreatic lymph nodes tested for the presence of pancreatic cancer cells.
cases,diagnoses.peritoneal_fluid_cytological_status,keyword,The text term used to describe the malignant status of the peritoneal fluid determined by cytologic testing.
cases,diagnoses.pregnant_at_diagnosis,keyword,The text term used to indicate whether the patient was pregnant at the time they were diagnosed.
cases,diagnoses.primary_diagnosis,keyword,"Text term used to describe the patient's histologic diagnosis, as described by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O)."
cases,diagnoses.primary_gleason_grade,keyword,"The text term used to describe the primary Gleason score, which describes the pattern of cells making up the largest area of the tumor. The primary and secondary Gleason pattern grades are combined to determine the patient's Gleason grade group, which is used to determine the aggresiveness of prostate cancer. Note that this grade describes the entire prostatectomy specimen and is not specific to the sample used for sequencing."
cases,diagnoses.prior_malignancy,keyword,The yes/no/unknown indicator used to describe the patient's history of prior cancer diagnosis.
cases,diagnoses.prior_treatment,keyword,A yes/no/unknown/not applicable indicator related to the administration of therapeutic agents received before the body specimen was collected.
cases,diagnoses.progression_or_recurrence,keyword,Yes/No/Unknown indicator to identify whether a patient has had a new tumor event after initial treatment.
cases,diagnoses.residual_disease,keyword,Text terms to describe the status of a tissue margin following surgical resection.
cases,diagnoses.secondary_gleason_grade,keyword,"The text term used to describe the secondary Gleason score, which describes the pattern of cells making up the second largest area of the tumor. The primary and secondary Gleason pattern grades are combined to determine the patient's Gleason grade group, which is used to determine the aggresiveness of prostate cancer. Note that this grade describes the entire prostatectomy specimen and is not specific to the sample used for sequencing."
cases,diagnoses.site_of_resection_or_biopsy,keyword,"The text term used to describe the anatomic site of origin, of the patient's malignant disease, as described by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O)."
cases,diagnoses.supratentorial_localization,keyword,Text term to specify the location of the supratentorial tumor.
cases,diagnoses.synchronous_malignancy,keyword,"A yes/no/unknown indicator used to describe whether the patient had an additional malignant diagnosis at the same time the tumor used for sequencing was diagnosed. If both tumors were sequenced, both tumors would have synchronous malignancies."
cases,diagnoses.tissue_or_organ_of_origin,keyword,"The text term used to describe the anatomic site of origin, of the patient's malignant disease, as described by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O)."
cases,diagnoses.transglottic_extension,keyword,The text term used to describe an extension of the tumor beyond the opening into the ventricles and vocal cords.
cases,diagnoses.treatments.chemo_concurrent_to_radiation,keyword,The text term used to describe whether the patient was receiving chemotherapy concurrent to radiation.
cases,diagnoses.treatments.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.treatments.days_to_treatment_end,long,Number of days between the date used for index and the date the treatment ended.
cases,diagnoses.treatments.days_to_treatment_start,long,Number of days between the date used for index and the date the treatment started.
cases,diagnoses.treatments.initial_disease_status,keyword,The text term used to describe the status of the patient's malignancy when the treatment began.
cases,diagnoses.treatments.number_of_cycles,long,The numeric value used to describe the number of cycles of a specific treatment or regimen the patient received.
cases,diagnoses.treatments.reason_treatment_ended,keyword,The text term used to describe the reason a specific treatment or regimen ended.
cases,diagnoses.treatments.regimen_or_line_of_therapy,keyword,The text term used to describe the regimen or line of therapy.
cases,diagnoses.treatments.therapeutic_agents,keyword,Text identification of the individual agent(s) used as part of a treatment regimen.
cases,diagnoses.treatments.treatment_anatomic_site,keyword,The anatomic site or field targeted by a treatment regimen or single agent therapy.
cases,diagnoses.treatments.treatment_arm,keyword,Text term used to describe the treatment arm assigned to a patient at the time eligibility is determined.
cases,diagnoses.treatments.treatment_dose,long,The numeric value used to describe the dose of an agent the patient received.
cases,diagnoses.treatments.treatment_dose_units,keyword,The text term used to describe the dose units of an agent the patient received.
cases,diagnoses.treatments.treatment_effect,keyword,The text term used to describe the pathologic effect a treatment(s) had on the tumor.
cases,diagnoses.treatments.treatment_effect_indicator,keyword,The text term used to indicate whether the treatment had an effect on the patient.
cases,diagnoses.treatments.treatment_frequency,keyword,The text term used to describe the frequency the patient received an agent or regimen.
cases,diagnoses.treatments.treatment_intent_type,keyword,Text term to identify the reason for the administration of a treatment regimen. [Manually-curated]
cases,diagnoses.treatments.treatment_or_therapy,keyword,A yes/no/unknown/not applicable indicator related to the administration of therapeutic agents received.
cases,diagnoses.treatments.treatment_outcome,keyword,Text term that describes the patient's final outcome after the treatment was administered.
cases,diagnoses.treatments.treatment_type,keyword,Text term that describes the kind of treatment administered.
cases,diagnoses.treatments.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.tumor_confined_to_organ_of_origin,keyword,The yes/no/unknown indicator used to describe whether the tumor is confined to the organ where it originated and did not spread to a proximal or distant location within the body.
cases,diagnoses.tumor_depth,long,"Numeric value that represents the depth of tumor invasion, measured in millimeters (mm)."
cases,diagnoses.tumor_focality,keyword,The text term used to describe whether the patient's disease originated in a single location or multiple locations.
cases,diagnoses.tumor_grade,keyword,"Numeric value to express the degree of abnormality of cancer cells, a measure of differentiation and aggressiveness."
cases,diagnoses.tumor_largest_dimension_diameter,long,"Numeric value used to describe the maximum diameter or dimension of the primary tumor, measured in centimeters."
cases,diagnoses.tumor_regression_grade,keyword,A numeric value used to measure therapeutic response of the primary tumor and predict patient outcomes based on a three-point tumor regression grading system.
cases,diagnoses.tumor_stage,keyword,"The extent of a cancer in the body. Staging is usually based on the size of the tumor, whether lymph nodes contain cancer, and whether the cancer has spread from the original site to other parts of the body. The accepted values for tumor_stage depend on the tumor site, type, and accepted staging system. These items should accompany the tumor_stage value as associated metadata."
cases,diagnoses.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,diagnoses.vascular_invasion_present,keyword,The yes/no indicator to ask if large vessel or venous invasion was detected by surgery or presence in a tumor specimen.
cases,diagnoses.vascular_invasion_type,keyword,Text term that represents the type of vascular tumor invasion.
cases,diagnoses.weiss_assessment_score,keyword,"The text term used to describe the overall Weiss assessment score, a commonly used assessment describing the malignancy of adrenocortical tumors. The Weiss score is determined based on nine histological criteria including the following: high nuclear grade, mitotic rate greater than five per 50 high power fields (HPF), atypical mitotic figures, eosinophilic tumor cell cytoplasm (greater than 75% tumor cells), diffuse architecture (greater than 33% of tumor), necrosis, venous invasion, sinusoidal invasion, and capsular invasion."
cases,diagnoses.wilms_tumor_histologic_subtype,keyword,The text term used to describe the classification of Wilms tumors distinguishing between favorable and unfavorable histologic groups.
cases,diagnoses.year_of_diagnosis,long,Numeric value to represent the year of an individual's initial pathologic diagnosis of cancer.
cases,disease_type,keyword,N/A
cases,exposures.age_at_onset,long,Numeric value used to represent the age of the patient when exposure to a specific environmental factor began.
cases,exposures.alcohol_days_per_week,long,Numeric value used to describe the average number of days each week that a person consumes an alcoholic beverage.
cases,exposures.alcohol_drinks_per_day,long,Numeric value used to describe the average number of alcoholic beverages a person consumes per day.
cases,exposures.alcohol_history,keyword,A response to a question that asks whether the participant has consumed at least 12 drinks of any kind of alcoholic beverage in their lifetime.
cases,exposures.alcohol_intensity,keyword,Category to describe the patient's current level of alcohol use as self-reported by the patient.
cases,exposures.asbestos_exposure,keyword,The yes/no/unknown indicator used to describe whether the patient was exposed to asbestos.
cases,exposures.bmi,long,A calculated numerical quantity that represents an individual's weight to height ratio.
cases,exposures.cigarettes_per_day,float,The average number of cigarettes smoked per day.
cases,exposures.coal_dust_exposure,keyword,The yes/no/unknown indicator used to describe whether a patient was exposed to fine powder derived by the crushing of coal.
cases,exposures.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,exposures.environmental_tobacco_smoke_exposure,keyword,"The yes/no/unknown indicator used to describe whether a patient was exposed to smoke that is emitted from burning tobacco, including cigarettes, pipes, and cigars. This includes tobacco smoke exhaled by smokers."
cases,exposures.exposure_duration,keyword,Text term used to describe the length of time the patient was exposed to an environmental factor.
cases,exposures.exposure_id,keyword,N/A
cases,exposures.exposure_type,keyword,The text term used to describe the type of environmental exposure.
cases,exposures.height,long,The height of the patient in centimeters.
cases,exposures.marijuana_use_per_week,long,Numeric value that represents the number of times the patient uses marijuana each day.
cases,exposures.pack_years_smoked,long,Numeric computed value to represent lifetime tobacco exposure defined as number of cigarettes smoked per day x number of years smoked divided by 20.
cases,exposures.radon_exposure,keyword,The yes/no/unknown indicator used to describe whether the patient was exposed to radon.
cases,exposures.respirable_crystalline_silica_exposure,keyword,"The yes/no/unknown indicator used to describe whether a patient was exposured to respirable crystalline silica, a widespread, naturally occurring, crystalline metal oxide that consists of different forms including quartz, cristobalite, tridymite, tripoli, ganister, chert and novaculite."
cases,exposures.secondhand_smoke_as_child,keyword,The text term used to indicate whether the patient was exposed to secondhand smoke as a child.
cases,exposures.smoking_frequency,keyword,The text term used to generally decribe how often the patient smokes.
cases,exposures.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,exposures.time_between_waking_and_first_smoke,keyword,The text term used to describe the approximate amount of time elapsed between the time the patient wakes up in the morning to the time they smoke their first cigarette.
cases,exposures.tobacco_smoking_onset_year,long,The year in which the participant began smoking.
cases,exposures.tobacco_smoking_quit_year,long,The year in which the participant quit smoking.
cases,exposures.tobacco_smoking_status,keyword,Category describing current smoking status and smoking history as self-reported by a patient.
cases,exposures.tobacco_use_per_day,long,Numeric value that represents the number of times the patient uses tobacco each day.
cases,exposures.type_of_smoke_exposure,keyword,The text term used to describe the patient's specific type of smoke exposure.
cases,exposures.type_of_tobacco_used,keyword,The text term used to describe the specific type of tobacco used by the patient.
cases,exposures.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,exposures.weight,long,The weight of the patient measured in kilograms.
cases,exposures.years_smoked,long,Numeric value (or unknown) to represent the number of years a person has been smoking.
cases,family_histories.created_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,family_histories.family_history_id,keyword,N/A
cases,family_histories.relationship_age_at_diagnosis,long,The age (in years) when the patient's relative was first diagnosed.
cases,family_histories.relationship_gender,keyword,The text term used to describe the gender of the patient's relative with a history of cancer.
cases,family_histories.relationship_primary_diagnosis,keyword,The text term used to describe the malignant diagnosis of the patient's relative with a history of cancer.
cases,family_histories.relationship_type,keyword,The subgroup that describes the state of connectedness between members of the unit of society organized around kinship ties.
cases,family_histories.relative_with_cancer_history,keyword,The yes/no/unknown indicator used to describe whether any of the patient's relatives have a history of cancer.
cases,family_histories.relatives_with_cancer_history_count,long,The number of relatives the patient has with a known history of cancer.
cases,family_histories.submitter_id,keyword,A project-specific identifier for a node. This property is the calling card/nickname/alias for a unit of submission. It can be used in place of the UUID for identifying or recalling a node.
cases,family_histories.updated_datetime,keyword,A combination of date and time of day in the form [-]CCYY-MM-DDThh:mm:ss[Z|(+|-)hh:mm]
cases,follow_ups.adverse_event,keyword,Text that represents the Common Terminology Criteria for Adverse Events low level term name for an adverse event.
cases,follow_ups.adverse_event_grade,keyword,"The text term used to describe a specific histone variants, which are proteins that substitute for the core canonical histones."
cases,follow_ups.aids_risk_factors,keyword,The text term used to describe a risk factor of the acquired immunodeficiency syndrome (AIDS) that the patient either had at time time of the study or experienced in the past.
cases,follow_ups.barretts_esophagus_goblet_cells_present,keyword,The yes/no/unknown indicator used to describe whether goblet cells were determined to be present in a patient diagnosed with Barrett's esophagus.
cases,follow_ups.bmi,long,A calculated numerical quantity that represents an individual's weight to height ratio.
cases,follow_ups.body_surface_area,long,Numeric value used to represent the 2-dimensional extent of the body surface relating height to weight.
cases,follow_ups.cause_of_response,keyword,The text term used to describe the suspected cause or reason for the patient disease response.
cases,follow_ups.cd4_count,long,The text term used to describe the outcome of the procedure to determine the amount of the CD4 expressing cells in a sample.
